defendant_id,actual,pvalue
38597,innocent,0.5022747426319302
22134,guilty,0.3020971048143759
30660,innocent,0.7147887307445
39450,innocent,0.9741447519994039
22825,innocent,0.600724693930849
24602,guilty,0.001562202159386017
26190,innocent,0.246853142929254
34683,innocent,0.24036987686987268
30165,guilty,0.0007667505950072373
36092,innocent,0.41145627090784037
37790,innocent,0.2214297662782454
23990,innocent,0.700084929746465
37830,innocent,0.1156521252878013
30939,guilty,0.04039324731967342
35146,guilty,0.012397273869571386
29551,innocent,0.4534243582148956
37337,guilty,0.025316109699394303
24277,innocent,0.05011059874636099
25368,innocent,0.05211664574312356
32600,innocent,0.13824701368837658
36143,guilty,0.038322390957731406
25259,guilty,0.03139816517161597
21393,guilty,0.01365158614412816
30652,guilty,0.03431981579126184
28814,innocent,0.3908036894439907
20833,guilty,0.0045110035579903895
27182,innocent,0.5297045480475135
21757,innocent,0.4238702148412597
28766,guilty,0.026176154208348137
21334,innocent,0.849535358791378
28566,guilty,0.02432757955768
25129,innocent,0.5853745830970952
38580,guilty,0.04674860314728416
33299,innocent,0.08635393167297215
22435,innocent,0.596760364812564
35845,innocent,0.5651531185041708
35274,guilty,0.2627175201247512
37454,guilty,0.0029529162427838597
29615,innocent,0.7117942228832328
29952,guilty,0.017777755852663963
29648,innocent,0.7138781534191385
22368,innocent,0.5670065235491277
32946,guilty,0.046390182411830454
29784,innocent,0.4255059964406606
29605,innocent,0.21747247734675645
37103,guilty,0.0004236745432352418
37272,guilty,0.004978413902118207
33832,guilty,0.027149102999709136
33900,innocent,0.7456059996232414
23876,guilty,0.01989013307426924
25616,guilty,0.04337253853972463
26833,guilty,0.016061264268922265
20110,innocent,0.7393213295825574
35394,innocent,0.4439058212365002
38102,innocent,0.8817589898603098
32747,guilty,0.016867941984362145
35068,innocent,0.25672152671987175
29164,guilty,0.033545611053770595
31120,innocent,0.5931060528365809
37778,guilty,0.0032367624069664204
29478,guilty,0.035097654794055716
32115,guilty,0.014229873546106293
20644,guilty,0.01705937828946606
36882,innocent,0.5621643034300271
21438,guilty,0.006831810551868794
21713,innocent,0.15729915402853428
28799,innocent,0.2621808181066856
36314,innocent,0.34112986445761867
29172,guilty,0.025294354993534524
28169,guilty,0.035883286426806146
22652,innocent,0.9836793481170543
28661,innocent,0.5921901581636175
31441,guilty,0.03691460615759794
38204,innocent,0.5493512575895859
30474,guilty,0.2866928300525084
28663,innocent,0.9558450611858139
37353,innocent,0.47570901040600466
25965,innocent,0.9330993949939228
39509,innocent,0.5268389290285531
30222,guilty,0.025027019413635207
29113,guilty,0.36585183618127115
26433,guilty,0.026617120077713465
31453,guilty,0.04571972424079028
24669,guilty,0.018378807859677434
35218,innocent,0.8458030963357532
28632,guilty,0.014061587095751761
38384,guilty,0.1944999267643898
32527,innocent,0.8345971457665811
31783,guilty,0.028908374662670967
35033,innocent,0.30841389566271005
25179,guilty,0.04065728554406667
22567,guilty,0.0005821209882005296
21596,guilty,0.03249445716815164
29611,guilty,0.03881394771675006
37845,innocent,0.19212675728030756
23148,innocent,0.9324883901208965
34527,guilty,0.02485978690558388
36638,guilty,0.008275964572018608
30582,guilty,0.033610244544488174
36484,guilty,0.02432458821083036
30743,guilty,0.004241352449020119
25034,guilty,0.03781284037275284
34084,innocent,0.5851385263741834
24302,guilty,0.027627322941333077
37540,innocent,0.34682761192349015
21439,guilty,0.03755848696416439
37178,innocent,0.9084424172290946
23872,innocent,0.16127229023843004
29732,guilty,0.03637602216604061
31522,guilty,0.029675307883005583
28603,guilty,0.03628762290946949
32324,innocent,0.606516848644676
24531,guilty,0.2239754214167181
29971,guilty,0.007402005088585873
21219,guilty,0.00801191625414241
37468,innocent,0.6183866156755387
21155,guilty,0.0007226114909305415
31937,guilty,0.012805880491238882
35689,guilty,0.01566296580334896
37501,innocent,0.25255442331922645
36950,innocent,0.6518960860019986
30933,innocent,0.6555405261535114
39380,guilty,0.03713055869022542
31546,guilty,0.03414223006900306
21162,innocent,0.6119482716886615
32378,guilty,0.015380084758162516
25168,innocent,0.4950078230995004
24310,guilty,0.15602423611998104
21480,guilty,0.04924145245691454
30951,innocent,0.7685113356662012
39104,innocent,0.9833657378613222
37415,guilty,0.011287828397228023
24292,innocent,0.4519125083755094
32369,innocent,0.15906679849713243
38180,guilty,0.020556312253264798
36601,innocent,0.43943624272225756
20010,innocent,0.4656784568618394
21131,innocent,0.6158313345924565
26802,guilty,0.0024901618243636185
38264,guilty,0.005967011858926736
30515,guilty,0.025135364993460158
34035,innocent,0.43117558260065747
24250,guilty,0.03617218842812637
36988,innocent,0.5111872150751181
22593,innocent,0.9687898860879193
23384,guilty,0.018859093510327524
33939,innocent,0.14881976166398134
22680,innocent,0.8901081571303003
25495,innocent,0.6536511282795671
29942,innocent,0.18087374276135032
38289,guilty,0.033000602412626895
35770,guilty,0.04886247656576926
35084,innocent,0.9591478564034127
28071,innocent,0.9460076313286512
35545,guilty,0.039354306640711316
23937,guilty,0.006203566785174797
37164,guilty,0.0033041256903286243
24615,guilty,0.026958278036723068
31063,guilty,0.0020499468187842986
35359,guilty,0.002290856257850843
34983,guilty,0.01829398011748144
26102,guilty,0.022114272030536147
34356,innocent,0.6306247444154564
20302,innocent,0.36231836995933675
30848,guilty,0.024398165997235738
31891,guilty,0.04047586496740169
24834,innocent,0.8141793606970963
24814,guilty,0.04645933743229611
36185,innocent,0.7112537482787801
28593,innocent,0.0347004433586525
20037,guilty,0.012043354409658646
33200,innocent,0.45804059134681097
39931,guilty,0.0038191787980963844
31513,innocent,0.5462722683503417
31911,guilty,0.009843448141242623
22922,guilty,0.04013217135435755
36841,guilty,0.01923358922082374
27737,innocent,0.5790324366737576
27926,innocent,0.2994032878806882
34178,guilty,0.03711234289830893
39535,innocent,0.7517883443971101
24225,guilty,0.004059895666220959
28847,innocent,0.36097986590212194
20905,innocent,0.1858687151269576
23005,guilty,0.012752273209840277
21944,guilty,0.03254893065654518
30905,guilty,0.013165777512450417
27133,guilty,0.013290556403979787
38942,guilty,0.031781138172009185
38013,guilty,0.044454501490599145
22804,guilty,0.03681633297344174
29461,innocent,0.8984000967071843
27903,guilty,0.027976606329356793
29120,innocent,0.7992390227387539
35488,guilty,0.023640098568780132
26640,guilty,0.04851051159415296
26696,guilty,0.024945200294617234
28750,innocent,0.7687073251110252
24075,guilty,0.03176704508079827
27541,guilty,0.019040654154440364
23931,innocent,0.7163579358540944
34957,guilty,0.0020059148957619955
35476,innocent,0.609038271444777
24158,guilty,0.2131841198849314
26068,innocent,0.9422063960029001
26260,innocent,0.8952794083125932
38685,guilty,0.04381100401194457
23720,guilty,0.3053089252655288
21732,innocent,0.3289948568672513
20478,guilty,0.04902253912970933
30865,guilty,0.03323778186659789
24263,guilty,0.03389955514019022
24668,guilty,0.022605024995849224
35919,guilty,0.017196502732147075
34072,guilty,0.030620843412826018
22543,innocent,0.2790282354370941
31604,guilty,0.046416700750435025
20038,guilty,0.04764556337977434
31996,guilty,0.08043067757965028
33010,guilty,0.04235721069199515
38210,innocent,0.8146964303083658
29830,guilty,0.038080751571788696
27026,guilty,0.026169468077992253
22556,guilty,0.0426298984237014
29508,guilty,0.0032741967308216827
39289,guilty,0.039211684719271084
33217,guilty,0.04057526570921691
35923,guilty,0.013281951008819404
31002,innocent,0.09723413773775329
28504,guilty,0.04748244170146672
21747,innocent,0.2878078552535273
36376,guilty,0.028808937215446043
24581,guilty,0.03172296686541326
21636,guilty,0.03291142602791177
37813,innocent,0.31363477827977454
21705,guilty,0.025016347380150395
29807,guilty,0.012018633315022537
23438,innocent,0.34148547141519603
25819,innocent,0.08624067996650883
34617,innocent,0.26715900692560557
28080,guilty,0.009967527191374654
31988,guilty,0.028458156735213826
33980,guilty,0.02398863381986335
29933,guilty,0.03012411468669813
32827,innocent,0.5561288756436429
36673,innocent,0.6707103070160965
25300,guilty,0.0425718704586007
25332,guilty,0.04030364183350152
32841,guilty,0.018933039322597506
21427,guilty,0.04064501555726313
26320,innocent,0.4636305357173061
35020,guilty,0.006107289723197545
26902,guilty,0.014861952527120293
37351,guilty,0.025336407859215062
27456,guilty,0.03015927673512217
37598,innocent,0.6556812857785468
28149,guilty,0.002552931234929512
33884,guilty,0.045592351934178085
26080,guilty,0.04206163066326672
36307,guilty,0.04902495732871696
39270,innocent,0.453864831040582
23699,innocent,0.9284370450933839
38879,guilty,0.03256836872282647
22535,innocent,0.6391432931501957
35578,guilty,0.03149597709415338
35321,guilty,0.027644395200302298
30027,guilty,0.0013996423257310433
25407,guilty,0.015174266955006732
28720,guilty,0.025642243340734974
39880,guilty,0.0450691922251555
21498,innocent,0.7150147801095067
28570,guilty,0.015129037333618601
26820,guilty,0.016522464869998445
31080,guilty,0.029592320940833434
28946,innocent,0.8505314732286449
33647,guilty,0.027109344424354538
29776,innocent,0.8709179761556716
30604,guilty,0.04235287748762065
20739,guilty,0.03712924955345378
28237,innocent,0.7137577613234459
32480,innocent,0.6454285268029369
20166,innocent,0.2491708483974951
32637,guilty,0.009495549602032189
32991,guilty,0.021078766492280777
31210,guilty,0.02054180906485267
20795,guilty,0.047045922901583444
35529,guilty,0.13685560180104384
33498,guilty,0.04984086655735516
25317,guilty,0.029052513980583002
30521,innocent,0.19629207209477448
38617,innocent,0.8559968842392685
31095,guilty,0.04415562897828805
22465,innocent,0.15325429615747635
32266,guilty,0.025697551150965586
32367,innocent,0.23969082717311585
20683,guilty,0.023079039795731716
29825,innocent,0.9645577617138997
35740,guilty,0.0199718474199262
26091,guilty,0.045215005750038256
34464,innocent,0.37465518849259544
34287,guilty,0.040488987749659415
32782,innocent,0.1709894660613194
20383,guilty,0.03155354548559388
34396,innocent,0.3951138819123265
20370,guilty,0.008340343243689102
37300,innocent,0.0687347067301491
27657,innocent,0.5603205385272724
24539,guilty,0.02735874741949239
29705,innocent,0.4913469202411815
23067,innocent,0.9104367816697208
24249,innocent,0.5930654640647086
31940,guilty,0.008766917054791407
22128,guilty,0.03911571972864907
35723,innocent,0.49882237237776755
21656,innocent,0.8570500743621174
26349,innocent,0.45127333216520504
27567,innocent,0.7208046545229562
33458,innocent,0.9177203100614693
32133,innocent,0.5426920452136756
30542,guilty,0.010550996260323709
27845,guilty,0.018055707237148954
29214,innocent,0.6132484063242655
30298,guilty,0.03928902153871068
25076,guilty,0.2892132580694018
31861,innocent,0.22226291051735733
21351,innocent,0.29042542683850536
35076,innocent,0.5251302801129716
35293,innocent,0.6721083698454328
36770,guilty,0.03598084666575079
30943,innocent,0.8694263454179463
30803,innocent,0.1931385292179143
22343,innocent,0.21048937905901832
25265,innocent,0.14876182865921853
29765,guilty,0.03422589726996066
24899,innocent,0.7151158871540813
30294,guilty,0.02827779244164036
39171,innocent,0.9229107813791567
35890,guilty,0.0482808210750295
23398,guilty,0.02585173719913781
33340,guilty,0.031321376576000204
35846,innocent,0.39968774973374976
35670,guilty,0.007420881383505912
24630,guilty,0.024618830457688215
25122,guilty,0.023530116109748214
37702,guilty,0.025408572689369097
22148,guilty,0.01424367516496386
36059,guilty,0.0022417623889385676
29078,innocent,0.08298718925092258
36765,guilty,0.02609466867093567
35721,innocent,0.726166143980208
33850,guilty,0.010522358484820993
24028,innocent,0.8190603012091136
38403,innocent,0.6774141079248825
36981,guilty,0.003220175893724181
24220,guilty,0.02463270539284857
32228,innocent,0.3056119119173391
39771,guilty,0.03694432150913211
20825,innocent,0.8849926596633718
24686,guilty,0.045240800637305414
36894,innocent,0.3868211026855404
34899,innocent,0.09939886742516335
22555,innocent,0.6533863958489718
31519,innocent,0.8661117640972698
37491,guilty,0.034185822416120525
20041,innocent,0.9176966746890723
23294,guilty,0.07134052507349013
35228,guilty,0.011310993516066232
28835,innocent,0.5750818011260853
26905,guilty,0.03660283113886239
30940,guilty,0.04853286010479388
25784,innocent,0.2116228686506297
36755,innocent,0.32465574257761004
28572,guilty,0.0403585224637018
38167,innocent,0.7293429402100684
28862,guilty,0.04095365805663903
29334,innocent,0.8583256160112823
23806,guilty,0.006289201721524146
38513,guilty,0.045436739224891616
39085,innocent,0.6085970374035066
33549,guilty,0.01158276589502652
31283,guilty,0.022427635865170648
24079,innocent,0.7805179252807115
37213,guilty,0.028539014624200977
38075,guilty,0.032008234235117165
30071,guilty,0.032657544789223614
29039,guilty,0.03463085015537533
21417,guilty,0.015587067116010496
21054,innocent,0.15541237366502664
38989,guilty,0.040396752779031146
28035,innocent,0.9373154654628654
28351,innocent,0.5075251863512014
32219,guilty,0.026135405877932102
29314,guilty,0.031066400530738936
27290,guilty,0.03429256082185755
20719,innocent,0.6481444392222498
30505,innocent,0.6276162335926997
38887,guilty,0.00677200845078147
35525,guilty,0.25219449388176635
27905,innocent,0.3215487610116111
22728,guilty,0.015072527118843194
27287,guilty,0.01175568743816678
32010,guilty,0.005657594643322095
34233,innocent,0.3410637465759329
37098,guilty,0.0002466330284298324
26191,guilty,0.022490969211228423
30242,guilty,0.01335234097669586
23236,guilty,0.03274900188304222
27045,guilty,0.1652970558093174
39603,guilty,0.048113852606255766
30287,guilty,0.04372108938713734
22744,guilty,0.02006353722890702
36997,innocent,0.7130572432142293
37971,guilty,0.006315005833601267
22237,guilty,0.030788335718279814
29796,innocent,0.9804394557393881
30526,guilty,0.03281346565534591
26596,innocent,0.4085404530582092
24664,innocent,0.5391680509446292
37816,guilty,0.04287246698471339
21602,innocent,0.22540189126726
20469,innocent,0.560162800519889
23495,guilty,0.028969424225790127
32417,guilty,0.008653624534836679
29224,innocent,0.6039940295244448
26204,guilty,0.019515028592357805
39222,innocent,0.8292762494017674
30616,innocent,0.06220342639999907
33503,innocent,0.6171385121808218
29148,guilty,0.0366018636269978
20341,innocent,0.9860287040182864
33996,innocent,0.9350526949658531
35766,guilty,0.01815132737043177
23474,guilty,0.03336066484807808
28124,innocent,0.701058547329918
34040,guilty,0.0050210714269301356
30955,guilty,0.03927561951450964
22339,innocent,0.2285098584245473
31647,guilty,0.031242982158005434
26121,guilty,0.1202658323996815
23746,innocent,0.4939121851712372
35082,innocent,0.8102546284489098
25027,innocent,0.942799422091503
37365,guilty,0.012050432165285141
21384,guilty,0.03959359145284613
30592,guilty,0.0021067888964871498
39043,innocent,0.5747335358848271
32746,guilty,0.31494453969324365
26270,guilty,0.04325092896853075
24113,guilty,0.04997225273319563
26554,guilty,0.04986839753472431
20492,innocent,0.2856631147123541
36834,guilty,0.020680598837747578
32498,innocent,0.07583425736742078
24552,guilty,0.3463004092965538
38028,innocent,0.9838888435552401
35719,guilty,0.02870457530197968
22205,innocent,0.220193467243038
22748,guilty,0.02214525370856861
39302,innocent,0.23384193997606326
35472,innocent,0.8320426957338811
27522,guilty,0.032948763809256924
27175,innocent,0.15145876188199145
35366,guilty,0.010314995699175857
23244,guilty,0.011208436010512579
27076,innocent,0.2497737984758572
34162,guilty,0.0023063757144835494
36235,innocent,0.7401652628826809
34003,guilty,0.03726242495681066
22267,innocent,0.7049898036433488
29295,innocent,0.2161901481088244
29437,guilty,0.026283551189940236
24839,innocent,0.5158324331310753
24790,guilty,0.0015104560717735527
37734,innocent,0.14485414036961372
34229,guilty,0.013048524187487937
24546,guilty,0.025210209625428637
32950,innocent,0.16257404065005476
24600,guilty,0.01712024373610585
33079,innocent,0.11215656906934784
32569,guilty,0.048013678001189664
34005,innocent,0.624720863041811
23934,guilty,0.032362476902197186
24906,innocent,0.08220476407067932
31831,guilty,0.04178139964824497
34183,innocent,0.6286502531313277
21471,innocent,0.21966512197262228
26069,guilty,0.02369980854029202
35535,guilty,0.19915954827660007
33432,guilty,0.04053274373581468
39997,guilty,0.010152737549330488
36132,innocent,0.458527322804018
24119,innocent,0.08790147204956911
35832,guilty,0.024628274892529924
31778,guilty,0.0007418369152740024
27370,guilty,0.05403413767244929
27337,innocent,0.1581322287553707
25071,innocent,0.26695345448623803
38567,innocent,0.06769220040149745
24775,guilty,0.06002082090449289
37205,innocent,0.5538116677808014
34513,innocent,0.23924848145008776
28671,guilty,0.02769545339849755
26269,innocent,0.7821400917047893
38224,innocent,0.4838720448249707
20623,guilty,0.007546566218983992
22790,innocent,0.8137424101816066
21389,guilty,0.04336939274647835
32786,innocent,0.28645125748413913
26824,innocent,0.8687007630644487
27666,guilty,0.025811441089244547
36826,guilty,0.02309177935679136
35640,innocent,0.6633213700406759
32677,guilty,0.043730958395417296
26284,innocent,0.4371528031768557
38044,innocent,0.10975826157503887
32018,innocent,0.8444919016081924
21030,innocent,0.4372877501117871
32743,innocent,0.49849435185999924
24392,guilty,0.010965663740143511
31131,innocent,0.4532998612378221
39394,guilty,0.03670756873717354
37905,innocent,0.8637851365666698
29421,guilty,0.03982509603629076
32037,innocent,0.34215705205617125
25191,guilty,0.04152803500264507
24336,guilty,0.11642523563224522
20519,innocent,0.8213263624597046
37043,guilty,0.012444386981451606
27580,guilty,0.02991817698012115
22482,guilty,0.01354922291095359
24617,innocent,0.7130728064455254
24412,innocent,0.49156821158414377
37768,guilty,0.01797484315582218
32638,innocent,0.9924615962840283
22568,innocent,0.5741969570284867
34318,guilty,0.006224884256565966
34809,innocent,0.5077450751443837
20629,guilty,0.015332540633419978
26906,innocent,0.8113391792627684
26967,innocent,0.6991008303438033
31207,guilty,0.019587088739107517
33464,guilty,0.035881268734108594
22087,guilty,0.04731577337704303
20915,innocent,0.7047648678153094
26591,innocent,0.994890469397698
21537,innocent,0.19097381513724768
26409,guilty,0.042771749975524236
21468,guilty,0.04030619595605424
33718,guilty,0.03374007702417641
29647,innocent,0.9868932537548688
36758,guilty,0.039115964960710986
25408,guilty,0.026474970685356616
32465,innocent,0.6958870942257244
36611,guilty,0.034575361442377314
25389,innocent,0.7113213208132144
33126,innocent,0.24786976911679623
20861,innocent,0.8868416925444654
23938,innocent,0.8591953486039686
34381,innocent,0.7032736860637198
34945,innocent,0.5858454864944893
39078,innocent,0.05068614173677907
27212,guilty,0.026222924019937456
30537,guilty,0.17599128437800343
22333,guilty,0.03626741838565685
28492,innocent,0.8742229904248869
25998,guilty,0.031905631611551515
26721,guilty,0.04215977531068362
35603,guilty,0.004998070103849056
30108,guilty,0.015182099139288002
36858,guilty,0.02462435865902777
34535,innocent,0.8864727074486604
39384,guilty,0.013822743724502151
21443,guilty,0.02071523988212239
34996,innocent,0.39213639160293035
32372,guilty,0.00012532132417551468
28621,guilty,0.002898316862700484
23107,guilty,0.002045034482017777
22759,innocent,0.44525348735684683
32436,innocent,0.691312504298172
21937,guilty,0.0441476447043759
22232,guilty,0.027012348628055613
38184,innocent,0.6102173580146993
22687,guilty,0.0021234114913743995
27661,innocent,0.9060788391943913
39999,innocent,0.5171763042353866
32770,innocent,0.9953008474571914
24103,guilty,0.019804077172150776
34079,innocent,0.36981666150982784
22276,innocent,0.38991660614797874
23478,innocent,0.9526582507567207
24769,innocent,0.4896318629783761
32003,innocent,0.1574579477879751
27371,innocent,0.3381252542464362
20306,innocent,0.25445517295958703
36388,innocent,0.08036308093757817
34607,guilty,0.0019505043604762851
25400,innocent,0.7855189547271321
33645,innocent,0.5905179692735223
27296,innocent,0.49252243434161647
28107,innocent,0.5611513300418673
26918,innocent,0.4409636643596449
33228,innocent,0.8369948112250903
36133,guilty,0.04014597148919505
24044,guilty,0.22318045307211362
22828,innocent,0.2763699677399299
29009,innocent,0.4986539801707287
21637,innocent,0.9636518663945643
22722,innocent,0.7065594744556253
30758,guilty,0.0007069517256269698
20208,innocent,0.17793444570276382
30151,innocent,0.6703877536874379
39127,innocent,0.8535919461757795
25056,innocent,0.6509820442083291
23234,innocent,0.45693581674622846
33747,guilty,0.029041547024843125
28635,innocent,0.510741674488227
38068,innocent,0.7698921405020017
24603,guilty,0.3557998923754965
23762,guilty,0.29618436274324955
36762,innocent,0.6902807964654804
37169,innocent,0.2614217007731215
25681,guilty,0.02642194702323259
22699,guilty,0.018598847329037754
34472,guilty,0.0479173803070053
38027,innocent,0.5020922048222214
22007,guilty,0.31403097922005524
33086,guilty,0.005584990276250496
36619,innocent,0.27696518319746477
36618,innocent,0.6676899915432678
37481,guilty,0.011612450999035656
20290,guilty,0.04235275885055337
26969,guilty,0.019679214888920733
29368,guilty,0.01207710740459469
31936,innocent,0.32846197999286386
27393,guilty,0.005194110529053126
21735,innocent,0.08750893444835399
25227,guilty,0.011956166762443916
35123,guilty,0.04807977296643623
37514,innocent,0.4943710171148664
38977,guilty,0.019601600903256057
27881,innocent,0.9266428859266741
39012,guilty,0.020342256228659563
30573,innocent,0.45040313643151414
26763,innocent,0.2538002376822043
31682,guilty,0.0058560868182837515
21978,guilty,0.005062449944027947
23385,innocent,0.7329530851506836
24380,innocent,0.8354076280505507
31644,guilty,0.020178303762192613
25650,innocent,0.8306983260010667
29650,guilty,0.03020696834440575
24101,guilty,0.04010348210339899
22916,guilty,0.015757589363576702
26201,innocent,0.8057427204628689
32568,innocent,0.540906848137687
33953,innocent,0.8350606335591755
37748,guilty,0.033139830592514574
28513,guilty,0.014032198487936288
35806,innocent,0.26489847208952755
31038,guilty,0.049048744206728306
36767,guilty,0.016801880712645396
32119,guilty,0.007241186436044439
23472,guilty,0.002285409222120788
20894,innocent,0.21382473643057778
36725,guilty,0.12594120580931958
25253,guilty,0.04581840194947304
30199,innocent,0.8234024863514958
32512,innocent,0.7684926122138631
29328,innocent,0.1956836212501446
38755,guilty,0.03789502595526619
21122,guilty,0.019613128110836587
24166,guilty,0.28656560083895777
37268,guilty,0.014589899661841682
36771,guilty,0.04759420256098187
37805,innocent,0.9808694611764466
26850,innocent,0.8377896043661025
31253,guilty,0.03758299116834163
30171,innocent,0.33912895164688894
24155,guilty,0.04726144314372227
38237,guilty,0.02926406048180997
39089,guilty,0.04511899718586465
28554,guilty,0.024468952273023967
32675,innocent,0.8815196985057338
34269,innocent,0.13613522720942237
27760,innocent,0.7721812774427501
22823,guilty,0.1754288484049731
38499,guilty,0.021717860157192112
38346,innocent,0.8371959963487969
23279,innocent,0.3217863772389067
36944,guilty,0.008566763274024159
25134,guilty,0.042207882509501735
22684,innocent,0.3990440916009643
31628,guilty,0.04148147736785325
39621,guilty,0.03467902656639663
28062,innocent,0.1596257866894886
29863,guilty,0.02302554706575104
21068,innocent,0.06256940917417457
25882,guilty,0.02757779184627987
27154,innocent,0.6409476643011193
33013,innocent,0.16279812538770028
29288,guilty,0.0342580899161528
37949,innocent,0.24983790525209587
33172,guilty,0.011328474688384528
36570,guilty,0.025115076318826226
22080,innocent,0.12537495713136557
26710,innocent,0.859616147186257
26434,innocent,0.5345073590594366
29133,guilty,0.02605512001407938
23424,guilty,0.03849057013176577
26997,innocent,0.9034963113503229
35856,guilty,0.012335012839014732
28696,guilty,0.037770973245338776
28187,guilty,0.02135879124161811
35312,innocent,0.569056634560764
21529,innocent,0.17375637606962785
21651,innocent,0.945939693100334
37663,guilty,0.01528601595400932
36082,innocent,0.09155414090494815
30561,guilty,0.030901090014770233
38474,guilty,0.0021103817686765392
20879,guilty,0.019423734219933042
24922,guilty,0.03168881272528903
24091,innocent,0.9647382750785465
22778,innocent,0.38194204550433697
22024,guilty,0.01675740179451767
33168,guilty,0.004582709671319962
30875,guilty,0.005540825082507084
38978,guilty,0.024421070137434858
37864,innocent,0.31077560315707387
29523,guilty,0.00918686996347407
27528,innocent,0.1280218010756265
23945,innocent,0.3843161391067036
20732,guilty,0.02738084437391901
23026,innocent,0.6965286074636464
29393,innocent,0.4432440437285906
29775,innocent,0.6977722343164362
31739,guilty,0.013862857529789519
32240,innocent,0.44191509593871897
35673,innocent,0.1561025098324295
34556,guilty,0.025096006143448854
21660,guilty,0.0026679276215122675
24547,guilty,0.04816026610231544
22858,guilty,0.008736717019475876
30820,guilty,0.01164001741960969
23022,innocent,0.2677826756333398
30698,guilty,0.01737159185201071
22416,guilty,0.037891787731027235
33419,guilty,0.010253200780302368
20022,innocent,0.3235232684587543
30658,innocent,0.6549431824766255
26933,innocent,0.34290445265382163
39527,guilty,0.0028975692961729694
25854,guilty,0.0059045393827380395
20779,innocent,0.45147186768024705
37355,guilty,0.03139340495092111
39235,innocent,0.3364373287824806
33226,guilty,0.03214711717847358
20015,guilty,0.02418703565510783
30948,innocent,0.6984233810086016
36019,innocent,0.716731872832115
28930,guilty,0.04509960987637167
23468,guilty,0.04209065211157648
37637,innocent,0.1655709164812334
31024,innocent,0.10690645899530474
29446,guilty,0.027305998054226673
22643,innocent,0.971432965721432
20815,guilty,0.01762153071638627
31667,innocent,0.8831608040438553
33988,innocent,0.6305811585859545
38533,guilty,0.16731633740340754
36536,innocent,0.17524772048600684
28824,innocent,0.6630731360015748
29267,innocent,0.9533107091110742
29522,innocent,0.4782442507134547
29912,guilty,0.030591373242281124
36537,innocent,0.7308923140212895
24706,innocent,0.4035764789524215
22653,innocent,0.8415902485902608
39443,innocent,0.4621990881404633
31992,innocent,0.4820414339476275
26830,guilty,0.031096400149358328
30297,guilty,0.03976405430292379
28818,innocent,0.4693090083885099
29649,guilty,0.034847621926894536
25087,innocent,0.5878530773901909
37345,innocent,0.07938244196615257
28064,innocent,0.6154418862742433
36118,innocent,0.6924901952829721
35050,innocent,0.3836989830572866
35956,guilty,0.04607607905419656
39346,guilty,0.02396017922095528
37412,innocent,0.2650075891732104
32105,innocent,0.1390789461746248
34596,guilty,0.022415763371762373
22479,guilty,0.018343240587717753
26271,guilty,0.03688236040553055
25768,innocent,0.9131319749645543
38429,guilty,0.012128885503488241
34445,innocent,0.6104758298367594
30555,guilty,0.042301743570348375
23523,guilty,0.022421947057717106
22376,guilty,0.0391387566683719
26956,innocent,0.928027016371229
22801,guilty,0.048589474510622364
28195,guilty,0.023371586956566333
33760,guilty,0.006406573784104825
29794,guilty,0.013973662008896893
34684,innocent,0.9230825755810554
37110,guilty,0.011686850635512903
33280,guilty,0.0293993952834951
37274,innocent,0.4232447556466007
39672,innocent,0.1023329456192354
31564,guilty,0.011612614942760325
34461,innocent,0.6396500428592442
38166,innocent,0.48731582341645
36632,guilty,0.012796823090575234
36936,guilty,0.029004940237160704
29211,guilty,0.028941353153515256
26476,innocent,0.8610745480135421
36768,innocent,0.18182534553610097
31575,guilty,0.042685763481236906
33332,guilty,0.12067113732861717
24351,innocent,0.6310601873907237
29055,innocent,0.12221107753953261
38032,innocent,0.268904541233275
30247,guilty,0.0405971033405083
30206,guilty,0.021544048389708578
23198,innocent,0.5599513245209118
36198,guilty,0.048826782741381136
25697,guilty,0.008248629030908073
20662,innocent,0.7620562722360705
28323,innocent,0.6535697946564741
34374,guilty,0.010447607529566012
35421,innocent,0.42833433328071713
22843,innocent,0.7323322772555906
30847,innocent,0.3765268662398531
37669,innocent,0.7085725868764827
28183,guilty,0.020276937710469962
29854,innocent,0.3489334492682945
20045,innocent,0.9463896742107346
23606,guilty,0.019922779606065533
30540,innocent,0.8374239212421164
38305,innocent,0.4997689530944549
31614,innocent,0.24481668333356174
26988,guilty,0.020451980764405422
32095,guilty,0.028068491524984543
39415,innocent,0.8063734614830531
29093,guilty,0.3019387952174524
23422,guilty,0.026201367285403006
24994,guilty,0.045764693449952536
35286,innocent,0.6317173501002572
36799,innocent,0.8695513795174458
29502,innocent,0.2625487724942324
35204,innocent,0.20394608906067602
22225,guilty,0.04845252606872744
20559,guilty,0.01383459280195975
35378,guilty,0.027761033128527752
33229,guilty,0.044453682124799825
30066,guilty,0.04759148844734978
20292,innocent,0.6220774128442951
38768,guilty,0.005932094154924622
29581,guilty,0.19709262019443569
32933,guilty,0.18864409686440606
33436,innocent,0.31900976846229845
32987,innocent,0.7855989325808443
24825,guilty,0.0058190538751724035
28387,guilty,0.02774380308168405
32098,innocent,0.6242188481285144
32454,guilty,0.03923215789421983
30399,guilty,0.0448423356412949
32701,guilty,0.03871087967215521
30666,guilty,0.009729408731905594
33281,innocent,0.7468643734197488
39547,innocent,0.2809920449235299
