transaction_id,duration,day,fraud
53595,19.626151639451166,weekend,False
28865,31.27058908507065,weekday,False
37434,29.68965182344875,weekend,False
32733,31.174624455302958,weekend,False
55220,38.23873727921316,weekend,False
33035,44.36303786649671,weekend,False
42183,20.599308707594297,weekday,False
61494,18.890332058339283,weekday,False
61997,43.931129820986385,weekend,False
46526,32.836184050993644,weekday,False
33891,22.798517649868284,weekend,False
31009,26.205591785844092,weekend,False
84399,28.65691091518727,weekend,False
26028,31.34265790873493,weekday,False
67146,41.877282536142104,weekday,False
67767,26.46076615977605,weekday,False
54990,30.510101634452063,weekend,False
62803,26.700525491085077,weekday,False
44056,28.372462040918784,weekend,False
77383,29.130428049025465,weekday,False
35832,37.31734482911473,weekday,False
32853,31.324615190144574,weekday,False
19704,30.94605326093055,weekend,False
59466,22.914605838111065,weekday,False
61184,24.270010930383965,weekday,False
51450,24.06293348356904,weekend,False
38740,28.52313386178563,weekend,False
76165,27.946342431603718,weekend,False
89391,30.40544033415256,weekend,False
47394,30.520834168510262,weekend,False
40971,38.239998373818295,weekend,False
50113,33.16555125059089,weekend,False
90334,34.10687130725738,weekend,False
59486,25.53959139746246,weekend,False
53839,24.478500603675073,weekend,False
32554,27.59707362102873,weekday,False
39426,23.616069050884278,weekend,False
67440,37.74618466846097,weekend,False
22053,21.993022942233335,weekend,False
80074,30.204641706666806,weekday,False
43922,4.816292189470048,weekday,True
43215,26.864520145205624,weekend,False
91157,11.15029648472342,weekend,False
30264,31.40401422308868,weekday,False
30931,34.449396190746995,weekday,False
42588,21.33150784935178,weekday,False
17840,25.0841606563733,weekend,False
28430,17.668218957008836,weekend,False
30564,47.1155366048505,weekday,False
29168,29.002227559243543,weekend,False
46098,33.91660810047127,weekend,False
71331,32.7354947365252,weekend,False
42225,29.88320353722845,weekend,False
44910,30.57949775718857,weekend,False
65271,27.542834428049026,weekend,False
71578,28.129805925455166,weekend,False
86782,23.443577939477443,weekend,False
37987,38.0791055270137,weekday,False
58562,22.42262217882771,weekend,False
64888,22.632396036517136,weekend,False
54361,29.97070678383148,weekend,False
54691,33.951999195638535,weekend,False
89514,26.01968367601828,weekend,False
85087,33.707666720233675,weekend,False
74919,39.743589435704514,weekend,False
57601,20.84167843807754,weekday,False
41802,26.61879333756877,weekend,False
27078,28.33195828569278,weekend,False
30037,17.012885515795055,weekday,False
91174,34.28169281610831,weekday,False
86541,25.83898405628907,weekday,False
59176,25.50556533522507,weekend,False
49305,30.91597579479537,weekend,False
50950,26.843762601289225,weekday,False
85846,43.118802979218,weekend,False
35820,28.632793895504676,weekend,False
63065,34.3018034734668,weekend,False
43031,32.00723579258379,weekend,False
71909,39.117569870542766,weekend,False
18214,25.640223401806693,weekday,False
81588,37.43545949711905,weekend,False
72114,33.64928666114385,weekend,False
88035,26.953629240898934,weekday,False
58575,26.962449788431016,weekday,False
26428,32.050657161782574,weekend,False
55363,33.56556090651775,weekend,False
25489,40.721891683355636,weekend,False
32830,25.419655709404473,weekend,False
23817,34.29221742840727,weekend,False
26475,19.68665502313204,weekend,False
63334,28.384242274686294,weekend,False
36591,31.903806970832424,weekday,False
62822,32.42966420407323,weekend,False
89172,39.39879623444793,weekday,False
86989,22.980280815241773,weekend,False
44252,31.94420370986822,weekday,False
41794,24.897738119993345,weekend,False
88406,23.457143046160706,weekend,False
53278,27.78217067433775,weekend,False
74351,28.109341234251584,weekend,False
54959,49.14785790864974,weekday,False
34531,26.915799484513403,weekend,False
22490,37.16651812446037,weekend,False
36542,21.656141885145317,weekend,False
72126,28.62273159506619,weekend,False
25417,29.071438337702187,weekend,False
52314,16.31658743234331,weekend,False
60138,37.31770720917624,weekend,False
57835,17.653819468420224,weekend,False
82620,33.09447818260473,weekend,False
51346,28.869840844766394,weekend,False
71509,26.427124754181285,weekend,False
77146,22.720889062878335,weekend,False
65250,25.58987360661171,weekday,False
44917,28.300053511513397,weekday,False
54200,26.407364797910503,weekend,False
75582,25.3495256827712,weekday,False
63575,36.16234927693245,weekend,False
36909,32.59797283140348,weekday,False
56262,19.508592733156725,weekend,False
53901,35.87053887775102,weekend,False
43501,31.447543041204195,weekday,False
78686,22.071142090957686,weekend,False
28415,35.12405607196266,weekend,False
43407,36.89074689891755,weekday,False
72801,31.135204298811566,weekday,False
79451,33.038023025747044,weekday,False
30576,31.63010187903456,weekend,False
89228,36.08054721700525,weekend,False
43791,28.536012554685666,weekend,False
69459,24.958318720926666,weekend,False
64075,50.619494716570955,weekday,False
26214,42.73552952208412,weekday,False
26076,32.11973079424239,weekend,False
25912,36.81302461900447,weekend,False
24641,30.412533610036853,weekend,False
76660,27.621235002723118,weekend,False
87243,14.771470748188202,weekend,False
82667,40.24127557779135,weekend,False
21356,21.14203292208725,weekend,False
81651,28.262580167593434,weekday,False
30786,39.419353888178954,weekday,False
62767,33.307559333260286,weekday,False
63904,31.0510046222798,weekend,False
32926,17.51569798062101,weekday,False
81098,21.205284536486545,weekend,False
66091,28.613009610442035,weekday,False
43330,34.29907437901749,weekend,False
88187,37.18929717590159,weekend,False
29240,25.837276364947698,weekday,False
36565,28.145696071502595,weekend,False
28779,25.063217916268627,weekend,False
90573,21.225449427820223,weekend,False
81717,34.55658303482483,weekday,False
57562,27.026889476304007,weekday,False
44683,40.3401185073278,weekend,False
73091,38.876178532518495,weekend,False
76027,27.920470669900475,weekend,False
72818,21.27833604279085,weekday,False
86198,29.904442263689255,weekend,False
59610,23.21953846150737,weekday,False
26302,20.6301167689892,weekday,False
58309,29.524479209317835,weekend,False
72960,22.722144228691164,weekday,False
70528,25.482053795542157,weekday,False
52288,29.654490002582605,weekend,False
63312,32.74246124065615,weekend,False
44312,28.902041543419333,weekend,False
25811,35.95158299897773,weekend,False
50271,32.137397504656334,weekend,False
69815,35.95823589969862,weekday,False
81246,20.987341078224816,weekend,False
75817,36.91082018283217,weekday,False
37762,46.438027683123785,weekday,False
32037,27.317747280482195,weekend,False
91114,20.566480624020222,weekday,False
58192,25.985675017513007,weekend,False
63753,31.154993777560357,weekday,False
46045,37.623981450983834,weekend,False
85005,39.39215144418005,weekend,False
60560,24.69295514892203,weekend,False
65382,39.45418911337771,weekend,False
20310,19.227355893531005,weekday,False
70514,25.619285075462088,weekday,False
22074,25.902283022122827,weekend,False
88748,29.897749081503495,weekend,False
23715,21.754622680927994,weekend,False
75759,37.15127825175586,weekend,False
28502,27.002705334568486,weekend,False
35881,13.726922473527367,weekday,False
88645,32.40266093930787,weekday,False
37381,19.10824181106146,weekend,False
64998,34.17436316477213,weekday,False
88667,27.23576968752894,weekend,False
65134,29.284447969791128,weekday,False
28880,26.759620129514833,weekend,False
52102,38.6731828442836,weekday,False
31890,35.574757836419586,weekend,False
30886,19.699004768626743,weekend,False
83300,45.093823713454164,weekend,False
85380,31.5218227621097,weekday,False
27827,22.034309584777894,weekend,False
46612,33.60882301599503,weekday,False
42491,25.640439280690714,weekend,False
50736,18.3338788422825,weekend,False
73873,27.50437169104275,weekend,False
25650,34.27999563750885,weekend,False
60598,5.147564121780796,weekday,True
80015,29.51587094049737,weekday,False
90803,29.525079947869216,weekend,False
17665,32.78071861920796,weekend,False
33250,39.12522786796347,weekend,False
81772,46.303842981628144,weekend,False
27440,24.628570613192633,weekend,False
66610,36.718879979720484,weekend,False
92160,31.486016211727136,weekend,False
72694,34.27122758657946,weekend,False
65907,17.907219693868115,weekend,False
76909,28.14132586131058,weekend,False
23326,37.56544943543373,weekend,False
28988,3.2909079551549185,weekday,True
67393,4.112059506914764,weekday,True
58995,27.986781372584193,weekday,False
79394,27.05046174033536,weekday,False
58280,30.038837236993775,weekday,False
32052,28.942476736716824,weekend,False
76327,30.9033387748755,weekday,False
65536,29.911830196672142,weekend,False
58499,26.773759425908608,weekend,False
62926,43.34404691066305,weekend,False
28086,34.97296593581923,weekend,False
30544,20.162198701788718,weekend,False
27155,43.82911521822969,weekday,False
32281,26.238886295075957,weekday,False
39411,36.515611684925545,weekend,False
35447,20.38089687361682,weekend,False
88819,28.720032481464642,weekend,False
25400,22.477300709673077,weekend,False
71569,39.96078252631939,weekday,False
55427,29.579840670618005,weekend,False
68318,30.00695777241354,weekend,False
21013,25.315670550092275,weekend,False
39164,35.57962631101518,weekend,False
24765,33.62199133964883,weekend,False
47170,28.266031719417466,weekend,False
52631,33.540772985593016,weekday,False
57605,23.483907064853597,weekday,False
77338,16.2158676899243,weekday,False
57287,24.698244416894074,weekend,False
52888,40.34298549506862,weekend,False
36659,31.97444700416477,weekday,False
50025,33.32112318450311,weekend,False
39860,30.40279973018942,weekend,False
78511,25.757828288170607,weekend,False
52422,43.140843484935665,weekend,False
78707,21.40456431506947,weekday,False
86820,38.512289669956395,weekend,False
91838,32.994116765314025,weekday,False
69598,28.371840960781785,weekend,False
68337,31.738469529575482,weekday,False
34122,25.181729294910618,weekend,False
75593,42.16496619184451,weekday,False
31694,30.060257211353083,weekend,False
49040,25.450839136901536,weekday,False
45435,27.02374662097961,weekday,False
68322,24.689217238085668,weekend,False
35337,25.22695428560404,weekend,False
81737,18.06835739170071,weekend,False
35577,35.43148779592279,weekday,False
89608,27.57562115876795,weekday,False
54987,28.882911567600434,weekend,False
35646,37.750876110795446,weekend,False
85731,27.057009641460557,weekend,False
37555,39.82133495680103,weekend,False
59320,36.059069755485496,weekday,False
30338,36.042546491279055,weekday,False
41519,30.17911556048681,weekend,False
74744,36.25684998202827,weekend,False
71656,17.541620414472895,weekend,False
79305,36.114000585004575,weekday,False
25296,32.52623134138087,weekend,False
77762,35.91977493586357,weekday,False
57681,38.6678125110867,weekend,False
63399,33.32022716011307,weekend,False
75934,17.88277217960386,weekday,False
90949,24.145503230913125,weekend,False
55378,39.20013112382801,weekday,False
34269,32.944893960479995,weekend,False
55332,37.07431334246986,weekend,False
87895,34.34538559715164,weekday,False
43105,37.97400874074626,weekday,False
28052,36.38832844815155,weekend,False
43701,30.059604083011205,weekday,False
24762,33.07624419557098,weekend,False
27908,34.80742713759367,weekday,False
77732,28.62525259985583,weekend,False
20879,26.659528340287224,weekend,False
60365,35.61640498366863,weekend,False
87579,30.796348112541875,weekend,False
52187,19.16395581835876,weekday,False
91957,43.4957216778436,weekend,False
35284,11.489606395754329,weekday,False
91845,32.58475393607626,weekend,False
73622,33.90349534266222,weekend,False
71095,31.336716016859718,weekend,False
43364,29.9696665904869,weekday,False
26176,22.14240686524723,weekday,False
86875,21.885716994624246,weekend,False
28236,37.32690698109923,weekday,False
76626,38.83419986015694,weekend,False
78134,41.01775739611852,weekday,False
31807,23.25293804259876,weekend,False
25578,35.60889309074515,weekend,False
26413,23.370815204209684,weekday,False
49398,32.86128719230067,weekend,False
19956,25.244959714091983,weekday,False
30284,28.666811096313932,weekday,False
85407,31.483154425167164,weekend,False
58257,31.390231107568425,weekend,False
52595,22.372803602417907,weekend,False
52542,45.959768360357636,weekday,False
59375,11.851855142617637,weekend,False
66941,22.33812124585348,weekend,False
75540,27.37946996611569,weekend,False
34617,48.568535696123334,weekend,False
25838,25.180668670478937,weekend,False
65281,29.415003556625763,weekday,False
26850,28.38328774659394,weekend,False
56237,33.98144966826567,weekend,False
72006,18.852856174390467,weekday,False
69108,31.306842385326235,weekend,False
84282,25.60186273567897,weekday,False
42224,25.70940016200452,weekday,False
53170,30.284315128039093,weekend,False
55517,16.303379527351062,weekday,False
78425,23.35084850460275,weekday,False
61624,37.131572999064524,weekend,False
35324,32.59525280218187,weekday,False
56455,38.70225081544888,weekday,False
67831,34.85405325848826,weekend,False
65363,28.354537916773197,weekday,False
26183,35.510805642731505,weekend,False
44271,35.51164919389016,weekend,False
23857,31.849204875415314,weekend,False
91263,35.51904681055124,weekday,False
46609,35.886242792998914,weekend,False
31627,26.00242199698533,weekend,False
53923,46.26507854327225,weekend,False
30823,38.57959853244671,weekday,False
42387,27.717723555982534,weekend,False
80366,28.54288917778231,weekend,False
23881,25.46368222357883,weekend,False
85882,26.12310422997124,weekend,False
86531,25.78213864501338,weekday,False
21704,30.488025233766937,weekday,False
80063,31.641378800611236,weekend,False
85736,38.76251804780955,weekend,False
69721,27.848937859483634,weekend,False
90755,23.066339238218138,weekend,False
82929,29.049837544738587,weekday,False
44317,4.585141756108813,weekend,True
47486,33.79327203221553,weekday,False
21638,40.51331920100677,weekend,False
71475,24.393112051887975,weekend,False
89346,30.57466364485701,weekend,False
28702,29.266483064932423,weekend,False
55938,25.186747156232812,weekend,False
65394,19.940193014074175,weekend,False
76155,27.243045828012878,weekend,False
87230,25.562586785423264,weekend,False
37261,28.53620013501243,weekend,False
66347,25.898989680676806,weekday,False
42697,12.8819419128804,weekend,False
77366,34.04611017910229,weekday,False
39545,20.126904427157918,weekday,False
54759,28.18060000292534,weekend,False
53060,32.484990808218626,weekend,False
48814,37.69425852655801,weekend,False
34838,18.21659058455018,weekend,False
36934,25.470248353545855,weekday,False
34229,29.01633889566047,weekend,False
64697,28.59174306290973,weekday,False
45853,13.087730575681881,weekend,False
24968,18.087257051051058,weekend,False
50649,36.37480616879782,weekend,False
69904,20.75358195513737,weekday,False
34048,30.377460915185083,weekend,False
59638,28.86257331347752,weekday,False
85957,33.72948125559605,weekend,False
25317,22.184415989871667,weekday,False
86858,25.81594134489533,weekday,False
47075,29.950326531368766,weekend,False
21048,28.934308462800196,weekend,False
79014,34.44425130825263,weekend,False
30818,34.78860450353399,weekday,False
62778,31.15851258183681,weekend,False
76429,29.422975934858833,weekend,False
85514,31.273523108473974,weekend,False
45554,14.332343821334046,weekend,False
73025,27.111258688756322,weekend,False
55573,34.31123774228132,weekend,False
87088,33.18446964018451,weekend,False
44340,39.2394195924077,weekend,False
20473,34.90541910266624,weekend,False
30719,33.77225719114377,weekend,False
24180,22.13226253301484,weekday,False
57893,31.469799735637995,weekday,False
23282,29.207070135010298,weekend,False
34575,41.28671189231113,weekend,False
23770,32.05436669930543,weekend,False
50145,37.96621691822276,weekend,False
91153,25.394014015485578,weekday,False
57894,27.260015845117533,weekend,False
20668,38.6954117477312,weekend,False
40148,35.66244352350148,weekend,False
43385,33.9759438421521,weekday,False
69700,25.253927957684496,weekday,False
44239,41.62174371798232,weekend,False
69332,25.39575593707357,weekend,False
30502,29.661646492336544,weekend,False
42976,33.01952351483503,weekday,False
85827,39.12712939629208,weekend,False
46044,32.04085090464681,weekend,False
81580,36.497094287352695,weekend,False
57742,33.82524319624305,weekend,False
71995,30.43925043382102,weekday,False
89386,18.173093686615886,weekend,False
88759,22.4240231167115,weekend,False
53324,23.01549324745792,weekend,False
76123,19.540831602558143,weekend,False
88370,24.034769355545794,weekend,False
59621,3.6763066553772576,weekday,True
56425,29.012015134121135,weekend,False
21544,43.69764416369557,weekday,False
48821,35.59541470630279,weekend,False
61159,31.03513599897175,weekend,False
60445,45.33075413078265,weekend,False
84368,39.01401211006953,weekend,False
21467,38.84419602327928,weekend,False
69641,37.964755573810606,weekday,False
65997,29.96619711757694,weekend,False
52291,28.501731693058485,weekday,False
83751,25.173759386418304,weekend,False
88528,43.57637198527617,weekend,False
37310,28.589978629733075,weekday,False
72276,24.589010221902107,weekday,False
37136,27.747415100434953,weekend,False
43521,19.376880761046596,weekend,False
22449,18.182943091210678,weekend,False
92700,25.511636263998373,weekend,False
80741,22.52993070655877,weekday,False
20562,21.695349930300903,weekend,False
79013,29.492609946727377,weekend,False
24161,24.02943358510854,weekend,False
38920,27.3690295015222,weekend,False
91811,29.863490045420622,weekend,False
90524,32.02237932410189,weekend,False
21361,29.920363479865284,weekend,False
49125,36.198569224187324,weekend,False
32840,33.70549467262616,weekend,False
58281,41.923162429656635,weekend,False
68488,29.126112849271863,weekday,False
28961,23.588296153421737,weekend,False
37029,38.836627212890576,weekday,False
69061,39.70949898608466,weekday,False
51727,33.17481344146228,weekend,False
39056,30.943983144356306,weekday,False
25635,35.79273534017552,weekend,False
23108,16.153133561510067,weekday,False
46542,27.92311752890925,weekday,False
81793,29.90711941516567,weekend,False
75824,35.05395358128389,weekday,False
64561,34.82283099370956,weekday,False
56844,29.584033633469726,weekday,False
76384,32.6318356987379,weekday,False
65195,24.879344105122172,weekday,False
51526,31.850734766983912,weekend,False
76397,19.54557928154898,weekend,False
68218,28.93224812032148,weekend,False
70920,35.61744799456402,weekend,False
34837,41.023358595467684,weekday,False
50156,20.263074301326185,weekday,False
48429,38.8444872129716,weekday,False
71890,39.77842475042696,weekend,False
26799,29.540517538487265,weekday,False
83449,20.5169198364227,weekday,False
28595,20.64034521828592,weekday,False
82896,38.31698695517109,weekend,False
42194,32.1482028140742,weekday,False
66364,31.71783196877014,weekend,False
74991,35.0305536179312,weekday,False
48261,33.60142038495772,weekend,False
47282,25.69795980195183,weekend,False
27334,29.8702648346691,weekend,False
52222,31.094186367968934,weekend,False
87640,29.455984798001165,weekend,False
30701,32.51697603184121,weekend,False
49678,38.051790788796,weekend,False
17569,31.629567990451275,weekday,False
53409,33.14326819307722,weekday,False
55009,26.847403623590893,weekend,False
18362,27.1992738411663,weekend,False
68980,21.185329124523804,weekend,False
82251,31.729724482374657,weekend,False
30688,38.99706246713927,weekend,False
42309,28.40791756671685,weekday,False
29324,30.24522115450225,weekend,False
27911,26.119150444246248,weekend,False
51881,33.01705265809816,weekday,False
50860,30.418208778626784,weekend,False
90846,29.05517580425135,weekend,False
40588,38.160268639591784,weekday,False
80280,17.783178348831164,weekend,False
69716,25.433488156820935,weekend,False
90292,35.90540980408896,weekday,False
70681,29.30263541705596,weekend,False
31469,33.74334335605165,weekend,False
27875,28.497278829806973,weekend,False
50797,28.864447615510098,weekday,False
56532,31.917250044769798,weekday,False
20657,20.661231181799156,weekend,False
23438,28.829966153084523,weekend,False
39925,39.43578258897516,weekday,False
75898,25.645161152282775,weekday,False
79867,37.87459999173556,weekday,False
19566,25.278139865990312,weekend,False
91983,15.462241803276752,weekend,False
44878,41.30821435843677,weekday,False
58170,28.021955898127338,weekend,False
49731,35.431907491767845,weekday,False
78369,35.918440848184545,weekday,False
42817,29.12545187359204,weekday,False
84292,23.32817510540161,weekend,False
35307,27.23917214922968,weekend,False
34883,23.17376694728771,weekend,False
59958,18.612596616258784,weekend,False
69907,27.73870352910732,weekday,False
38557,28.728191009409557,weekend,False
85510,28.164785637232768,weekend,False
56225,33.72293916276244,weekend,False
55677,21.6537423839293,weekday,False
31595,33.336440990078366,weekend,False
27944,23.350198537549275,weekend,False
65383,35.57120494335717,weekday,False
57338,17.264801228018783,weekend,False
45121,23.82923837898897,weekday,False
78792,29.592525825699607,weekend,False
65083,34.42775567948835,weekend,False
77234,34.08537150747349,weekend,False
28431,34.77793729720827,weekend,False
63839,35.119749187570704,weekday,False
35871,39.511857620013934,weekend,False
47479,28.26472281221924,weekday,False
89892,21.961727845139713,weekday,False
34441,21.59718544503165,weekend,False
78110,44.75884050626563,weekend,False
74852,18.022804102818576,weekday,False
67190,43.087201823006254,weekend,False
36726,41.88280938623325,weekend,False
63886,39.400278812101895,weekend,False
72953,26.434209209607634,weekend,False
39640,32.721363158257304,weekday,False
49849,28.691505879525092,weekend,False
60785,39.66044978883819,weekend,False
17561,28.50135207898604,weekday,False
17519,18.108583185503228,weekday,False
42342,28.590069082938896,weekend,False
79150,24.89660967661493,weekend,False
33990,21.482008317349646,weekend,False
67633,38.68746962360443,weekend,False
20226,37.773779123606204,weekend,False
29140,25.48525730138724,weekend,False
71078,23.605261283405007,weekday,False
56515,21.409385417290217,weekday,False
27840,32.012943345032085,weekend,False
47083,19.36598544325387,weekday,False
66455,51.0709475213829,weekday,False
53006,22.15228667655795,weekend,False
24864,22.235055246098625,weekend,False
40117,28.961765967278392,weekday,False
52699,19.070807105812104,weekend,False
86166,24.853940594978845,weekend,False
38234,27.98070945155256,weekday,False
72507,37.86307700275778,weekday,False
38840,49.332482828170555,weekend,False
76942,40.810557158696724,weekend,False
30575,19.73495591914937,weekday,False
50223,34.42427800330739,weekend,False
91624,24.749930443625964,weekend,False
82189,47.42071924586355,weekend,False
38095,31.719548167222456,weekday,False
56021,38.853992219725576,weekend,False
41139,27.168255974814464,weekday,False
80671,50.22696554601241,weekend,False
79329,38.421631513369775,weekend,False
79574,36.256778662825944,weekend,False
56765,35.77683797579557,weekday,False
34378,30.34028991153238,weekend,False
81928,17.26632144251036,weekend,False
54704,31.908323141882573,weekend,False
82637,27.41003784028846,weekday,False
19742,33.732102522485924,weekend,False
46815,22.861905973398223,weekday,False
71101,29.46942532944935,weekend,False
74482,29.54450070985794,weekend,False
85619,35.985124063109396,weekend,False
68835,34.67143520595805,weekend,False
73554,24.789227052297317,weekend,False
64663,31.317333025015163,weekend,False
83385,29.57603824025057,weekday,False
36107,34.7485138576747,weekend,False
33947,31.313135391453887,weekday,False
90914,25.08607418381581,weekday,False
62385,26.400945566888254,weekend,False
61722,25.42371489410018,weekend,False
79307,34.169445144200125,weekend,False
27615,39.72546873918379,weekend,False
44083,29.462511861436123,weekend,False
82742,34.84835616795881,weekend,False
70486,41.4734874388493,weekend,False
50112,28.85024330297095,weekday,False
36805,30.67233360919487,weekend,False
35606,38.41258316447475,weekday,False
38158,39.34080045478696,weekend,False
58636,24.93347529778416,weekend,False
74201,31.916551205534162,weekday,False
74041,37.8895128992915,weekend,False
85039,33.01263198221855,weekend,False
54973,34.791230812282905,weekend,False
30045,29.279025363090422,weekday,False
77434,34.468746265528225,weekend,False
66349,39.727609237566206,weekday,False
47089,41.55998477039838,weekend,False
74225,44.55036266732115,weekday,False
82138,31.395660144898837,weekday,False
59714,29.08738804752092,weekend,False
49581,20.176429546805462,weekend,False
38507,26.12023071676556,weekend,False
53574,28.74630783045948,weekend,False
26464,40.515358017758324,weekend,False
24817,38.2929271216092,weekend,False
59094,19.83626980527119,weekend,False
31918,23.102869964733323,weekday,False
81367,31.96369693212795,weekend,False
68775,25.197230951518772,weekend,False
77697,34.0933700832314,weekend,False
90815,30.08933391017454,weekday,False
26027,29.55800308440057,weekend,False
26367,30.56099630024518,weekend,False
26140,27.517998170743468,weekend,False
28957,33.334580851079195,weekday,False
26700,31.847563393838715,weekend,False
80710,29.001705915781987,weekend,False
61061,23.778730811689844,weekend,False
89750,40.38827031517903,weekend,False
37918,34.0798953470188,weekend,False
69802,24.317829348379206,weekend,False
63655,27.700509064368962,weekend,False
43265,34.287987655927054,weekday,False
35941,24.321011724107038,weekend,False
35850,42.045144730537174,weekend,False
20385,26.216533364612676,weekend,False
52761,32.19955707494036,weekend,False
18170,18.36181826515377,weekend,False
44747,22.098084284551476,weekend,False
61088,38.86932561357893,weekend,False
21002,17.37328009279825,weekend,False
84435,28.928714106880044,weekend,False
30191,27.157956573831328,weekend,False
51313,24.513411856674274,weekend,False
54037,19.104358689679692,weekend,False
36011,33.86032989164824,weekend,False
49968,32.791645723131076,weekend,False
25385,31.922828195842985,weekday,False
18024,31.631477347300564,weekday,False
68646,18.607908525707224,weekend,False
74348,33.465053494878255,weekday,False
36863,35.5725505776845,weekend,False
69593,23.47773069026592,weekday,False
60376,45.56973755682249,weekday,False
49100,34.90246441782802,weekend,False
27973,27.923732041159212,weekend,False
63012,26.612016190610998,weekend,False
73044,38.13223347196389,weekend,False
34102,30.498690951518512,weekend,False
45717,27.08398144947244,weekend,False
60430,25.398426852661558,weekend,False
52522,23.044147545590832,weekend,False
27775,33.809831017201944,weekday,False
73909,24.008130393611083,weekend,False
41379,32.32655153381306,weekend,False
31954,27.739729212717755,weekend,False
83667,34.364812001661384,weekend,False
82054,37.80206904009627,weekday,False
53754,31.668755949927174,weekend,False
65116,29.91742584425877,weekend,False
23977,26.45389981796039,weekday,False
48649,26.17397571702969,weekend,False
72865,36.112499843498036,weekend,False
66302,20.03597734890601,weekend,False
67922,42.25560051837884,weekday,False
57139,21.421009340219797,weekday,False
23774,43.07922157931156,weekend,False
81960,25.992408085660095,weekend,False
41202,32.76794413631851,weekday,False
35597,31.473722741170317,weekend,False
71292,38.19014279713905,weekend,False
22459,34.297133912515974,weekend,False
60239,28.854513169767564,weekend,False
45789,27.264237209089327,weekend,False
81812,24.012482768648887,weekend,False
54500,36.813351565014656,weekday,False
74224,36.916824556537726,weekend,False
60473,30.593661281049105,weekend,False
60237,24.204191833352894,weekday,False
47226,34.188857812078616,weekend,False
83857,38.3526297347117,weekday,False
47554,31.689499995392755,weekday,False
62065,14.886048290362915,weekday,False
73945,29.392319214344877,weekend,False
84809,29.042702703203165,weekend,False
80217,13.67030524606946,weekend,False
78593,34.22764578806187,weekend,False
78592,25.833028699708386,weekday,False
67774,30.78450620322733,weekend,False
86662,40.0045780286665,weekend,False
20569,22.319429546085672,weekend,False
20841,32.63858115612835,weekend,False
67284,22.733230696714145,weekday,False
37928,23.92257539975041,weekday,False
40352,33.76217672503386,weekend,False
74490,42.62006187195881,weekday,False
25375,34.80185638188222,weekday,False
78233,34.67836778620282,weekend,False
45755,24.5464692344274,weekend,False
34157,18.052304533750416,weekday,False
19454,32.74775537972773,weekend,False
32128,32.39048874894776,weekend,False
80886,35.37041918352254,weekday,False
66682,43.067472995982456,weekend,False
88475,31.201158521091507,weekend,False
42084,38.59868442847757,weekend,False
51371,43.30476161206403,weekend,False
46771,30.034005154371908,weekend,False
66210,18.479845457440852,weekend,False
37322,25.1793513580119,weekend,False
84517,33.878662771185056,weekend,False
91488,19.943627080165168,weekend,False
31666,12.885264031684155,weekend,False
44234,28.281727209820826,weekend,False
20092,22.021750182446695,weekday,False
51451,42.65749037964207,weekday,False
92254,36.08715099720806,weekday,False
73701,23.58535501038154,weekend,False
70585,34.7841110400443,weekday,False
71471,19.546970047035195,weekday,False
27605,27.705848874396942,weekday,False
24227,27.44311033174879,weekend,False
70790,17.31179279410439,weekday,False
74554,31.0744540853503,weekday,False
25881,23.46786995593267,weekend,False
57119,41.20641708555901,weekday,False
23617,27.838957648056137,weekend,False
86348,32.37756634071423,weekday,False
35056,27.81563422131026,weekend,False
17734,33.32012701641922,weekend,False
37441,22.812798520729476,weekend,False
34187,25.192597311209866,weekend,False
34964,41.6563348272054,weekday,False
25844,43.99975644309501,weekend,False
79371,38.266899150896364,weekday,False
61456,27.986548917502095,weekday,False
39022,42.47302887941149,weekday,False
32105,27.644655080390137,weekend,False
51672,27.68402673663892,weekend,False
40071,35.10922321364585,weekend,False
82810,37.514364856246985,weekend,False
44117,25.626388360813408,weekend,False
51427,28.523724326324782,weekend,False
75937,25.82168149107109,weekend,False
50974,37.171085317187696,weekend,False
41650,30.12277744507355,weekend,False
44428,20.486578696848255,weekend,False
86978,36.42842963940368,weekend,False
52607,19.770599933736378,weekday,False
75802,3.483776418910412,weekend,True
35814,37.34178904074866,weekday,False
21309,32.22362125700554,weekday,False
47200,29.359532907577748,weekend,False
57463,20.027011154173053,weekend,False
34949,33.87553057393504,weekend,False
35596,47.490005358304096,weekend,False
38696,28.401340064839594,weekday,False
53985,26.893363017819432,weekend,False
79422,20.237147555492655,weekend,False
39440,42.08408161590975,weekday,False
33970,25.49559583363326,weekend,False
61140,22.52815774525213,weekday,False
54388,40.26206756288566,weekend,False
57999,26.843417645308026,weekend,False
60983,16.36864772906214,weekday,False
50003,27.08443040297915,weekend,False
65086,30.607563018044303,weekday,False
40772,17.988590021404757,weekday,False
19792,33.908949983180406,weekday,False
89229,33.03468641974685,weekend,False
52080,28.348216406210142,weekend,False
48555,33.30876500038484,weekend,False
72388,32.746804343685994,weekend,False
91527,32.317574788726944,weekend,False
24843,17.272872124409247,weekday,False
61440,28.66565866819907,weekend,False
61989,34.432765513853326,weekend,False
89772,25.884124240740945,weekend,False
28495,32.85958461436587,weekday,False
40293,31.594496095944596,weekend,False
48945,22.494396120878083,weekday,False
73579,28.66797096463736,weekday,False
79565,28.707867386742894,weekend,False
28653,28.139423540428055,weekday,False
35617,2.2600670420253284,weekday,True
59562,29.266805611981194,weekend,False
